PERMNO,date,TICKER,sprtrn
12490,20080422,IBM,-0.008810
12490,20080423,IBM,0.002900
12490,20080424,IBM,0.006442
12490,20080425,IBM,0.006495
12490,20080428,IBM,-0.001052
12490,20080429,IBM,-0.003889
12490,20080430,IBM,-0.003846
12490,20080501,IBM,0.017141
12490,20080502,IBM,0.003236
12490,20080505,IBM,-0.004534
12490,20080506,IBM,0.007652
12490,20080507,IBM,-0.018114
12490,20080508,IBM,0.003669
12490,20080509,IBM,-0.006725
12490,20080512,IBM,0.011021
12490,20080513,IBM,-0.000385
12490,20080514,IBM,0.004006
12490,20080515,IBM,0.010585
12490,20080516,IBM,0.001250
12490,20080519,IBM,0.000898
12490,20080520,IBM,-0.009274
12490,20080521,IBM,-0.016053
12490,20080522,IBM,0.002617
12490,20080523,IBM,-0.013210
12490,20080527,IBM,0.006846
12490,20080528,IBM,0.003963
12490,20080529,IBM,0.005335
12490,20080530,IBM,0.001516
12490,20080602,IBM,-0.010504
12490,20080603,IBM,-0.005788
12490,20080604,IBM,-0.000327
12490,20080605,IBM,0.019496
12490,20080606,IBM,-0.030889
12490,20080609,IBM,0.000794
12490,20080610,IBM,-0.002438
12490,20080611,IBM,-0.016894
12490,20080612,IBM,0.003280
12490,20080613,IBM,0.015046
12490,20080616,IBM,0.000081
12490,20080617,IBM,-0.006771
12490,20080618,IBM,-0.009712
12490,20080619,IBM,0.003752
12490,20080620,IBM,-0.018543
12490,20080623,IBM,0.000053
12490,20080624,IBM,-0.002815
12490,20080625,IBM,0.005843
12490,20080626,IBM,-0.029365
12490,20080627,IBM,-0.003717
12490,20080630,IBM,0.001267
12490,20080701,IBM,0.003836
12490,20080702,IBM,-0.018204
12490,20080703,IBM,0.001094
12490,20080707,IBM,-0.008385
12490,20080708,IBM,0.017080
12490,20080709,IBM,-0.022776
12490,20080710,IBM,0.006990
12490,20080711,IBM,-0.011090
12490,20080714,IBM,-0.009028
12490,20080715,IBM,-0.010901
12490,20080716,IBM,0.025064
12490,20080717,IBM,0.012013
12490,20080718,IBM,0.000286
12490,20080721,IBM,-0.000539
12490,20080722,IBM,0.013492
12490,20080723,IBM,0.004064
12490,20080724,IBM,-0.023125
12490,20080725,IBM,0.004168
12490,20080728,IBM,-0.018597
12490,20080729,IBM,0.023356
12490,20080730,IBM,0.016672
12490,20080731,IBM,-0.013144
12490,20080801,IBM,-0.005578
12490,20080804,IBM,-0.008966
12490,20080805,IBM,0.028719
12490,20080806,IBM,0.003354
12490,20080807,IBM,-0.017934
12490,20080808,IBM,0.023893
12490,20080811,IBM,0.006943
12490,20080812,IBM,-0.012051
12490,20080813,IBM,-0.002916
12490,20080814,IBM,0.005522
12490,20080815,IBM,0.004076
12490,20080818,IBM,-0.015098
12490,20080819,IBM,-0.009315
12490,20080820,IBM,0.006197
12490,20080821,IBM,0.002495
12490,20080822,IBM,0.011333
12490,20080825,IBM,-0.019625
12490,20080826,IBM,0.003686
12490,20080827,IBM,0.007983
12490,20080828,IBM,0.014840
12490,20080829,IBM,-0.013724
12490,20080902,IBM,-0.004093
12490,20080903,IBM,-0.002035
12490,20080904,IBM,-0.029922
12490,20080905,IBM,0.004431
12490,20080908,IBM,0.020510
12490,20080909,IBM,-0.034138
12490,20080910,IBM,0.006149
12490,20080911,IBM,0.013806
12490,20080912,IBM,0.002122
12490,20080915,IBM,-0.047136
12490,20080916,IBM,0.017515
12490,20080917,IBM,-0.047133
12490,20080918,IBM,0.043342
12490,20080919,IBM,0.040257
12490,20080922,IBM,-0.038237
12490,20080923,IBM,-0.015633
12490,20080924,IBM,-0.001978
12490,20080925,IBM,0.019656
12490,20080926,IBM,0.003167
12490,20080929,IBM,-0.087897
12490,20080930,IBM,0.054203
12490,20081001,IBM,-0.004544
12490,20081002,IBM,-0.040291
12490,20081003,IBM,-0.013506
12490,20081006,IBM,-0.038518
12490,20081007,IBM,-0.057395
12490,20081008,IBM,-0.011333
12490,20081009,IBM,-0.076167
12490,20081010,IBM,-0.011759
12490,20081013,IBM,0.115800
12490,20081014,IBM,-0.005322
12490,20081015,IBM,-0.090350
12490,20081016,IBM,0.042507
12490,20081017,IBM,-0.006213
12490,20081020,IBM,0.047685
12490,20081021,IBM,-0.030800
12490,20081022,IBM,-0.061013
12490,20081023,IBM,0.012634
12490,20081024,IBM,-0.034511
12490,20081027,IBM,-0.031764
12490,20081028,IBM,0.107890
12490,20081029,IBM,-0.011079
12490,20081030,IBM,0.025804
12490,20081031,IBM,0.015365
12490,20081103,IBM,-0.002529
12490,20081104,IBM,0.040826
12490,20081105,IBM,-0.052677
12490,20081106,IBM,-0.050264
12490,20081107,IBM,0.028855
12490,20081110,IBM,-0.012653
12490,20081111,IBM,-0.022041
12490,20081112,IBM,-0.051894
12490,20081113,IBM,0.069213
12490,20081114,IBM,-0.041699
12490,20081117,IBM,-0.025810
12490,20081118,IBM,0.009838
12490,20081119,IBM,-0.061156
12490,20081120,IBM,-0.067123
12490,20081121,IBM,0.063248
12490,20081124,IBM,0.064723
12490,20081125,IBM,0.006551
12490,20081126,IBM,0.035328
12490,20081128,IBM,0.009643
12490,20081201,IBM,-0.089295
12490,20081202,IBM,0.039941
12490,20081203,IBM,0.025836
12490,20081204,IBM,-0.029308
12490,20081205,IBM,0.036499
12490,20081208,IBM,0.038387
12490,20081209,IBM,-0.023118
12490,20081210,IBM,0.011894
12490,20081211,IBM,-0.028524
12490,20081212,IBM,0.007028
12490,20081215,IBM,-0.012686
12490,20081216,IBM,0.051360
12490,20081217,IBM,-0.009593
12490,20081218,IBM,-0.021163
12490,20081219,IBM,0.002937
12490,20081222,IBM,-0.018302
12490,20081223,IBM,-0.009717
12490,20081224,IBM,0.005781
12490,20081226,IBM,0.005356
12490,20081229,IBM,-0.003873
12490,20081230,IBM,0.024407
12490,20081231,IBM,0.014158
12490,20090102,IBM,0.031608
12490,20090105,IBM,-0.004668
12490,20090106,IBM,0.007817
12490,20090107,IBM,-0.030010
12490,20090108,IBM,0.003397
12490,20090109,IBM,-0.021303
12490,20090112,IBM,-0.022564
12490,20090113,IBM,0.001758
12490,20090114,IBM,-0.033460
12490,20090115,IBM,0.001329
12490,20090116,IBM,0.007562
12490,20090120,IBM,-0.052816
12490,20090121,IBM,0.043491
12490,20090122,IBM,-0.015162
12490,20090123,IBM,0.005378
12490,20090126,IBM,0.005553
12490,20090127,IBM,0.010926
12490,20090128,IBM,0.033558
12490,20090129,IBM,-0.033120
12490,20090130,IBM,-0.022789
12490,20090202,IBM,-0.000533
12490,20090203,IBM,0.015834
12490,20090204,IBM,-0.007489
12490,20090205,IBM,0.016366
12490,20090206,IBM,0.026896
12490,20090209,IBM,0.001485
12490,20090210,IBM,-0.049121
12490,20090211,IBM,0.007955
12490,20090212,IBM,0.001739
12490,20090213,IBM,-0.009998
12490,20090217,IBM,-0.045559
12490,20090218,IBM,-0.000950
12490,20090219,IBM,-0.012024
12490,20090220,IBM,-0.011413
12490,20090223,IBM,-0.034699
12490,20090224,IBM,0.040103
12490,20090225,IBM,-0.010658
12490,20090226,IBM,-0.015780
12490,20090227,IBM,-0.023564
12490,20090302,IBM,-0.046620
12490,20090303,IBM,-0.006407
12490,20090304,IBM,0.023753
12490,20090305,IBM,-0.042532
12490,20090306,IBM,0.001216
12490,20090309,IBM,-0.010024
12490,20090310,IBM,0.063663
12490,20090311,IBM,0.002446
12490,20090312,IBM,0.040729
12490,20090313,IBM,0.007739
12490,20090316,IBM,-0.003516
12490,20090317,IBM,0.032140
12490,20090318,IBM,0.020858
12490,20090319,IBM,-0.012979
12490,20090320,IBM,-0.019769
12490,20090323,IBM,0.070758
12490,20090324,IBM,-0.020415
12490,20090325,IBM,0.009626
12490,20090326,IBM,0.023320
12490,20090327,IBM,-0.020316
12490,20090330,IBM,-0.034819
12490,20090331,IBM,0.013130
12490,20090401,IBM,0.016557
12490,20090402,IBM,0.028727
12490,20090403,IBM,0.009732
12490,20090406,IBM,-0.008332
12490,20090407,IBM,-0.023855
12490,20090408,IBM,0.011783
12490,20090409,IBM,0.038053
12490,20090413,IBM,0.002533
12490,20090414,IBM,-0.020065
12490,20090415,IBM,0.012549
12490,20090416,IBM,0.015539
12490,20090417,IBM,0.004969
12490,20090420,IBM,-0.042790
12490,20090421,IBM,0.021252
12490,20090422,IBM,-0.007682
12490,20090423,IBM,0.009922
12490,20090424,IBM,0.016797
12490,20090427,IBM,-0.010067
12490,20090428,IBM,-0.002740
12490,20090429,IBM,0.021610
12490,20090430,IBM,-0.000950
12490,20090501,IBM,0.005396
12490,20090504,IBM,0.033868
12490,20090505,IBM,-0.003792
12490,20090506,IBM,0.017404
12490,20090507,IBM,-0.013202
12490,20090508,IBM,0.024069
12490,20090511,IBM,-0.021512
12490,20090512,IBM,-0.000979
12490,20090513,IBM,-0.026895
12490,20090514,IBM,0.010352
12490,20090515,IBM,-0.011410
12490,20090518,IBM,0.030389
12490,20090519,IBM,-0.001737
12490,20090520,IBM,-0.005131
12490,20090521,IBM,-0.016758
12490,20090522,IBM,-0.001497
12490,20090526,IBM,0.026302
12490,20090527,IBM,-0.018971
12490,20090528,IBM,0.015419
12490,20090529,IBM,0.013575
12490,20090601,IBM,0.025818
12490,20090602,IBM,0.001983
12490,20090603,IBM,-0.013739
12490,20090604,IBM,0.011484
12490,20090605,IBM,-0.002515
12490,20090608,IBM,-0.001011
12490,20090609,IBM,0.003503
12490,20090610,IBM,-0.003480
12490,20090611,IBM,0.006112
12490,20090612,IBM,0.001397
12490,20090615,IBM,-0.023769
12490,20090616,IBM,-0.012720
12490,20090617,IBM,-0.001382
12490,20090618,IBM,0.008411
12490,20090619,IBM,0.003114
12490,20090622,IBM,-0.030600
12490,20090623,IBM,0.002307
12490,20090624,IBM,0.006524
12490,20090625,IBM,0.021444
12490,20090626,IBM,-0.001478
12490,20090629,IBM,0.009065
12490,20090630,IBM,-0.008531
12490,20090701,IBM,0.004362
12490,20090702,IBM,-0.029145
12490,20090706,IBM,0.002566
12490,20090707,IBM,-0.019684
12490,20090708,IBM,-0.001669
12490,20090709,IBM,0.003547
12490,20090710,IBM,-0.004022
12490,20090713,IBM,0.024934
12490,20090714,IBM,0.005316
12490,20090715,IBM,0.029630
12490,20090716,IBM,0.008642
12490,20090717,IBM,-0.000383
12490,20090720,IBM,0.011432
12490,20090721,IBM,0.003627
12490,20090722,IBM,-0.000534
12490,20090723,IBM,0.023290
12490,20090724,IBM,0.003042
12490,20090727,IBM,0.002982
12490,20090728,IBM,-0.002606
12490,20090729,IBM,-0.004563
12490,20090730,IBM,0.011896
12490,20090731,IBM,0.000740
12490,20090803,IBM,0.015342
12490,20090804,IBM,0.003012
12490,20090805,IBM,-0.002914
12490,20090806,IBM,-0.005625
12490,20090807,IBM,0.013439
12490,20090810,IBM,-0.003345
12490,20090811,IBM,-0.012660
12490,20090812,IBM,0.011525
12490,20090813,IBM,0.006880
12490,20090814,IBM,-0.008531
12490,20090817,IBM,-0.024261
12490,20090818,IBM,0.010146
12490,20090819,IBM,0.006861
12490,20090820,IBM,0.010949
12490,20090821,IBM,0.018623
12490,20090824,IBM,-0.000546
12490,20090825,IBM,0.002369
12490,20090826,IBM,0.000117
12490,20090827,IBM,0.002782
12490,20090828,IBM,-0.001988
12490,20090831,IBM,-0.008076
12490,20090901,IBM,-0.022124
12490,20090902,IBM,-0.003296
12490,20090903,IBM,0.008535
12490,20090904,IBM,0.013118
12490,20090908,IBM,0.008845
12490,20090909,IBM,0.007782
12490,20090910,IBM,0.010422
12490,20090911,IBM,-0.001350
12490,20090914,IBM,0.006339
12490,20090915,IBM,0.003135
12490,20090916,IBM,0.015324
12490,20090917,IBM,-0.003060
12490,20090918,IBM,0.002637
12490,20090921,IBM,-0.003407
12490,20090922,IBM,0.006575
12490,20090923,IBM,-0.010068
12490,20090924,IBM,-0.009511
12490,20090925,IBM,-0.006091
12490,20090928,IBM,0.017810
12490,20090929,IBM,-0.002230
12490,20090930,IBM,-0.003328
12490,20091001,IBM,-0.025760
12490,20091002,IBM,-0.004506
12490,20091005,IBM,0.014875
12490,20091006,IBM,0.013705
12490,20091007,IBM,0.002712
12490,20091008,IBM,0.007470
12490,20091009,IBM,0.005641
12490,20091012,IBM,0.004386
12490,20091013,IBM,-0.002788
12490,20091014,IBM,0.017546
12490,20091015,IBM,0.004157
12490,20091016,IBM,-0.008098
12490,20091019,IBM,0.009405
12490,20091020,IBM,-0.006239
12490,20091021,IBM,-0.008854
12490,20091022,IBM,0.010644
12490,20091023,IBM,-0.012179
12490,20091026,IBM,-0.011717
12490,20091027,IBM,-0.003318
12490,20091028,IBM,-0.019541
12490,20091029,IBM,0.022520
12490,20091030,IBM,-0.028065
12490,20091102,IBM,0.006456
12490,20091103,IBM,0.002426
12490,20091104,IBM,0.001043
12490,20091105,IBM,0.019236
12490,20091106,IBM,0.002503
12490,20091109,IBM,0.022239
12490,20091110,IBM,-0.000064
12490,20091111,IBM,0.005032
12490,20091112,IBM,-0.010259
12490,20091113,IBM,0.005739
12490,20091116,IBM,0.014468
12490,20091117,IBM,0.000919
12490,20091118,IBM,-0.000468
12490,20091119,IBM,-0.013426
12490,20091120,IBM,-0.003215
12490,20091123,IBM,0.013616
12490,20091124,IBM,-0.000533
12490,20091125,IBM,0.004504
12490,20091127,IBM,-0.017233
12490,20091130,IBM,0.003793
12490,20091201,IBM,0.012075
12490,20091202,IBM,0.000343
12490,20091203,IBM,-0.008402
12490,20091204,IBM,0.005509
12490,20091207,IBM,-0.002468
12490,20091208,IBM,-0.010252
12490,20091209,IBM,0.003672
12490,20091210,IBM,0.005840
12490,20091211,IBM,0.003683
12490,20091214,IBM,0.006959
12490,20091215,IBM,-0.005547
12490,20091216,IBM,0.001128
12490,20091217,IBM,-0.011811
12490,20091218,IBM,0.005830
12490,20091221,IBM,0.010504
12490,20091222,IBM,0.003564
12490,20091223,IBM,0.002299
12490,20091224,IBM,0.005256
12490,20091228,IBM,0.001154
12490,20091229,IBM,-0.001401
12490,20091230,IBM,0.000195
12490,20091231,IBM,-0.010050
24643,20010202,AA,-0.017474
24643,20010205,AA,0.003587
24643,20010206,AA,-0.001514
24643,20010207,AA,-0.008408
24643,20010208,AA,-0.006235
24643,20010209,AA,-0.013336
24643,20010212,AA,0.011827
24643,20010213,AA,-0.008652
24643,20010214,AA,-0.002184
24643,20010215,AA,0.008124
24643,20010216,AA,-0.018905
24643,20010220,AA,-0.017357
24643,20010221,AA,-0.018508
24643,20010222,AA,-0.001952
24643,20010223,AA,-0.005555
24643,20010226,AA,0.017490
24643,20010227,AA,-0.007660
24643,20010228,AA,-0.014309
24643,20010301,AA,0.001040
24643,20010302,AA,-0.005680
24643,20010305,AA,0.005858
24643,20010306,AA,0.009981
24643,20010307,AA,0.006452
24643,20010308,AA,0.002259
24643,20010309,AA,-0.024764
24643,20010312,AA,-0.043181
24643,20010313,AA,0.014829
24643,20010314,AA,-0.025842
24643,20010315,AA,0.005871
24643,20010316,AA,-0.019624
24643,20010319,AA,0.017627
24643,20010320,AA,-0.024077
24643,20010321,AA,-0.017924
24643,20010322,AA,-0.004064
24643,20010323,AA,0.019909
24643,20010326,AA,0.011282
24643,20010327,AA,0.025575
24643,20010328,AA,-0.024430
24643,20010329,AA,-0.004630
24643,20010330,AA,0.010784
24643,20010402,AA,-0.012462
24643,20010403,AA,-0.034393
24643,20010404,AA,-0.002901
24643,20010405,AA,0.043680
24643,20010406,AA,-0.019984
24643,20010409,AA,0.008117
24643,20010410,AA,0.027066
24643,20010411,AA,-0.002131
24643,20010412,AA,0.015104
24643,20010416,AA,-0.003228
24643,20010417,AA,0.010282
24643,20010418,AA,0.038890
24643,20010419,AA,0.012551
24643,20010420,AA,-0.008551
24643,20010423,AA,-0.014980
24643,20010424,AA,-0.012161
24643,20010425,AA,0.015941
24643,20010426,AA,0.004696
24643,20010427,AA,0.015010
24643,20010430,AA,-0.002865
24643,20010501,AA,0.013590
24643,20010502,AA,0.000782
24643,20010503,AA,-0.014873
24643,20010504,AA,0.014440
24643,20010507,AA,-0.002447
24643,20010508,AA,-0.001828
24643,20010509,AA,-0.004488
24643,20010510,AA,-0.000287
24643,20010511,AA,-0.007577
24643,20010514,AA,0.002609
24643,20010515,AA,0.000416
24643,20010516,AA,0.028453
24643,20010517,AA,0.002724
24643,20010518,AA,0.002693
24643,20010521,AA,0.016154
24643,20010522,AA,-0.002628
24643,20010523,AA,-0.015526
24643,20010524,AA,0.003196
24643,20010525,AA,-0.011816
24643,20010529,AA,-0.007794
24643,20010530,AA,-0.015655
24643,20010531,AA,0.006202
24643,20010601,AA,0.003862
24643,20010604,AA,0.005108
24643,20010605,AA,0.012990
24643,20010606,AA,-0.010549
24643,20010607,AA,0.005457
24643,20010608,AA,-0.009397
24643,20010611,AA,-0.008356
24643,20010612,AA,0.001164
24643,20010613,AA,-0.011347
24643,20010614,AA,-0.017502
24643,20010615,AA,-0.004517
24643,20010618,AA,-0.004883
24643,20010619,AA,0.003434
24643,20010620,AA,0.008709
24643,20010621,AA,0.011364
24643,20010622,AA,-0.009450
24643,20010625,AA,-0.005509
24643,20010626,AA,-0.001510
24643,20010627,AA,-0.004676
24643,20010628,AA,0.012493
24643,20010629,AA,-0.001452
24643,20010702,AA,0.010037
24643,20010703,AA,-0.001827
24643,20010705,AA,-0.012321
24643,20010706,AA,-0.023498
24643,20010709,AA,0.006879
24643,20010710,AA,-0.014398
24643,20010711,AA,-0.001134
24643,20010712,AA,0.023691
24643,20010713,AA,0.006241
24643,20010716,AA,-0.010883
24643,20010717,AA,0.009971
24643,20010718,AA,-0.005542
24643,20010719,AA,0.006053
24643,20010720,AA,-0.003432
24643,20010723,AA,-0.016369
24643,20010724,AA,-0.016272
24643,20010725,AA,0.016080
24643,20010726,AA,0.010449
24643,20010727,AA,0.002402
24643,20010730,AA,-0.001078
24643,20010731,AA,0.005571
24643,20010801,AA,0.003880
24643,20010802,AA,0.003964
24643,20010803,AA,-0.005243
24643,20010806,AA,-0.011422
24643,20010807,AA,0.003265
24643,20010808,AA,-0.017328
24643,20010809,AA,-0.000084
24643,20010810,AA,0.005687
24643,20010813,AA,0.000949
24643,20010814,AA,-0.003828
24643,20010815,AA,-0.007339
24643,20010816,AA,0.003090
24643,20010817,AA,-0.016663
24643,20010820,AA,0.008124
24643,20010821,AA,-0.012079
24643,20010822,AA,0.006956
24643,20010823,AA,-0.002763
24643,20010824,AA,0.019654
24643,20010827,AA,-0.004827
24643,20010828,AA,-0.015010
24643,20010829,AA,-0.011115
24643,20010830,AA,-0.017038
24643,20010831,AA,0.004030
24643,20010904,AA,-0.000565
24643,20010905,AA,-0.001059
24643,20010906,AA,-0.022390
24643,20010907,AA,-0.018637
24643,20010910,AA,0.006226
24643,20010917,AA,-0.049216
24643,20010918,AA,-0.005805
24643,20010919,AA,-0.016112
24643,20010920,AA,-0.031060
24643,20010921,AA,-0.019034
24643,20010924,AA,0.038983
24643,20010925,AA,0.008790
24643,20010926,AA,-0.005167
24643,20010927,AA,0.011489
24643,20010928,AA,0.021922
24643,20011001,AA,-0.002296
24643,20011002,AA,0.012306
24643,20011003,AA,0.019927
24643,20011004,AA,-0.002471
24643,20011005,AA,0.001636
24643,20011008,AA,-0.008344
24643,20011009,AA,-0.005356
24643,20011010,AA,0.022938
24643,20011011,AA,0.015208
24643,20011012,AA,-0.005267
24643,20011015,AA,-0.001530
24643,20011016,AA,0.006936
24643,20011017,AA,-0.018633
24643,20011018,AA,-0.007873
24643,20011019,AA,0.004557
24643,20011022,AA,0.015296
24643,20011023,AA,-0.004698
24643,20011024,AA,0.000387
24643,20011025,AA,0.013721
24643,20011026,AA,0.004109
24643,20011029,AA,-0.023818
24643,20011030,AA,-0.017166
24643,20011031,AA,-0.000009
24643,20011101,AA,0.022948
24643,20011102,AA,0.002860
24643,20011105,AA,0.014386
24643,20011106,AA,0.014526
24643,20011107,AA,-0.002735
24643,20011108,AA,0.002456
24643,20011109,AA,0.001582
24643,20011112,AA,-0.001767
24643,20011113,AA,0.018563
24643,20011114,AA,0.001861
24643,20011115,AA,0.000903
24643,20011116,AA,-0.003143
24643,20011119,AA,0.010899
24643,20011120,AA,-0.007298
24643,20011121,AA,-0.004927
24643,20011123,AA,0.011706
24643,20011126,AA,0.006155
24643,20011127,AA,-0.006843
24643,20011128,AA,-0.018251
24643,20011129,AA,0.010350
24643,20011130,AA,-0.000658
24643,20011203,AA,-0.008381
24643,20011204,AA,0.013187
24643,20011205,AA,0.022318
24643,20011206,AA,-0.002777
24643,20011207,AA,-0.007531
24643,20011210,AA,-0.015868
24643,20011211,AA,-0.002781
24643,20011212,AA,0.000273
24643,20011213,AA,-0.015558
24643,20011214,AA,0.003314
24643,20011217,AA,0.010035
24643,20011218,AA,0.007546
24643,20011219,AA,0.005810
24643,20011220,AA,-0.008377
24643,20011221,AA,0.004351
24643,20011224,AA,-0.000210
24643,20011226,AA,0.004124
24643,20011227,AA,0.006752
24643,20011228,AA,0.003362
24643,20011231,AA,-0.011145
24643,20020102,AA,0.005740
24643,20020103,AA,0.009180
24643,20020104,AA,0.006213
24643,20020107,AA,-0.006499
24643,20020108,AA,-0.003588
24643,20020109,AA,-0.004799
24643,20020110,AA,0.001221
24643,20020111,AA,-0.009468
24643,20020114,AA,-0.006276
24643,20020115,AA,0.006834
24643,20020116,AA,-0.016245
24643,20020117,AA,0.010030
24643,20020118,AA,-0.009922
24643,20020122,AA,-0.007334
24643,20020123,AA,0.007925
24643,20020124,AA,0.003519
24643,20020125,AA,0.000998
24643,20020128,AA,-0.000194
24643,20020129,AA,-0.028613
24643,20020130,AA,0.011748
24643,20020131,AA,0.014934
24643,20020201,AA,-0.007078
24643,20020204,AA,-0.024737
24643,20020205,AA,-0.004039
24643,20020206,AA,-0.005972
24643,20020207,AA,-0.003083
24643,20020208,AA,0.014859
24643,20020211,AA,0.014340
24643,20020212,AA,-0.003993
24643,20020213,AA,0.009941
24643,20020214,AA,-0.001815
24643,20020215,AA,-0.011017
24643,20020219,AA,-0.018874
24643,20020220,AA,0.013514
24643,20020221,AA,-0.015510
24643,20020222,AA,0.008224
24643,20020225,AA,0.017975
24643,20020226,AA,-0.000045
24643,20020227,AA,0.000460
24643,20020228,AA,-0.002847
24643,20020301,AA,0.022634
24643,20020304,AA,0.019491
24643,20020305,AA,-0.006673
24643,20020306,AA,0.014510
24643,20020307,AA,-0.004498
24643,20020308,AA,0.005849
24643,20020311,AA,0.003393
24643,20020312,AA,-0.002294
24643,20020313,AA,-0.009858
24643,20020314,AA,-0.000910
24643,20020315,AA,0.011379
24643,20020318,AA,-0.000523
24643,20020319,AA,0.004067
24643,20020320,AA,-0.015757
24643,20020321,AA,0.001511
24643,20020322,AA,-0.004239
24643,20020325,AA,-0.014651
24643,20020326,AA,0.005849
24643,20020327,AA,0.005349
24643,20020328,AA,0.002455
24643,20020401,AA,-0.000741
24643,20020402,AA,-0.008530
24643,20020403,AA,-0.009993
24643,20020404,AA,0.000835
24643,20020405,AA,-0.003205
24643,20020408,AA,0.002280
24643,20020409,AA,-0.006656
24643,20020410,AA,0.011335
24643,20020411,AA,-0.023689
24643,20020412,AA,0.006632
24643,20020415,AA,-0.007615
24643,20020416,AA,0.023418
24643,20020417,AA,-0.002038
24643,20020418,AA,-0.001421
24643,20020419,AA,0.000623
24643,20020422,AA,-0.015411
24643,20020423,AA,-0.006201
24643,20020424,AA,-0.007103
24643,20020425,AA,-0.001519
24643,20020426,AA,-0.013889
24643,20020429,AA,-0.010099
24643,20020430,AA,0.010765
24643,20020501,AA,0.008859
24643,20020502,AA,-0.001749
24643,20020503,AA,-0.010262
24643,20020506,AA,-0.019340
24643,20020507,AA,-0.003021
24643,20020508,AA,0.037504
